2.5392857,0.46444693,0.6494453,0.37532017,0.3768688,4.5556493,1.3237329,3.8547435,0.41955933,0.93746495
0.32111496,1.4474046,0.50237256,0.9449341,2.7249918,5.9221396,0.40974072,2.5350304,0.20530646,1.454982
0.7226445,0.82921416,0.7571235,0.77946347,1.6347762,5.1000366,0.524856,2.963696,0.2656403,0.70798135
4.414599,0.48319298,1.241207,0.6870804,1.2696067,5.4784207,1.6876194,2.8576317,0.101558015,1.8078121
0.66900706,1.137434,2.2429686,0.493066,1.9861892,2.8317475,2.1788971,3.4372005,0.29474777,0.9855929
1.673196,0.092770524,1.8695953,0.17574516,0.76525396,2.6670349,1.7609663,2.943917,0.9647178,1.2357805
0.21782108,1.3331361,0.8572462,0.5607667,2.2611876,1.872501,0.7585165,2.858914,0.29832888,0.67491907
3.196768,0.7956269,0.75713736,0.083378054,0.6944781,4.7369666,1.5506355,3.9782,1.1272167,1.8832722
1.9135176,1.4248978,0.15983382,0.0,1.0771544,3.7729123,0.12281239,4.4850006,0.62592554,0.4496445
1.8988476,0.24276106,0.35380754,0.2960551,1.5082394,3.7396688,0.9052632,3.2811506,0.3816196,0.69953686
2.0100086,0.43696564,1.2489458,0.3685674,1.8983743,2.9449482,1.6325176,2.9199035,0.5593336,0.85867167
2.252728,0.24756452,1.4134454,0.86571735,1.7599179,1.9772648,1.9392476,3.3326662,0.11763223,0.7808716
4.247272,0.14633459,0.62608516,0.44504735,0.83827597,1.9819943,1.2064885,4.083368,0.6807679,0.62790847
1.2103245,0.23188813,0.75384605,0.793241,1.5425836,5.0386767,1.4664896,2.4465473,0.2647926,2.0478842
1.4649583,0.59086907,1.3599223,0.43349218,1.0863371,2.639813,1.145949,2.9593995,0.5218673,1.0943785
1.4649583,0.59086907,1.3599223,0.43349218,1.0863371,2.639813,1.145949,2.9593995,0.5218673,1.0943785
1.4649583,0.59086907,1.3599223,0.43349218,1.0863371,2.639813,1.145949,2.9593995,0.5218673,1.0943785
1.4649583,0.59086907,1.3599223,0.43349218,1.0863371,2.639813,1.145949,2.9593995,0.5218673,1.0943785
1.4804208,0.36850804,1.0311956,0.22175127,0.73313946,3.5074613,1.2660162,3.4719684,0.8835608,0.7711891
3.164046,1.2335157,0.058460448,0.5977412,2.4438636,3.9244215,1.228103,3.1953795,1.0739245,0.46632984
3.4320498,0.81157804,0.13696542,1.0664015,0.3373561,5.5628176,1.23413,4.399919,1.1478459,0.59620386
3.050353,0.19886976,0.5064881,1.0238578,0.7880826,3.0702949,1.8011593,2.5877447,1.0708863,2.1110027
1.736801,0.9496032,1.1146059,0.62732154,1.2041844,3.8485827,2.7415266,2.7746336,2.7290883,2.0176358
2.7736807,0.29768616,1.2728906,1.3178116,1.5295959,3.6519814,0.5189286,3.4527497,0.4533071,0.4064382
1.5526878,0.08174876,0.8228144,0.0466091,1.164585,2.2925215,0.020776078,2.7272003,0.9551366,0.710407
2.5813687,0.78763354,0.63745964,0.16811725,1.0177469,4.547735,2.6767087,3.4037018,1.7438278,2.5149274
1.8910493,0.26655945,1.1922227,0.7853773,1.7211257,3.496415,0.6367538,4.3937707,1.3578771,0.6292615
2.6044724,0.57067615,1.8221319,0.06312816,2.0089352,3.250769,1.2745497,3.65269,0.4894745,0.4511501
3.6590912,0.3345622,0.1878099,0.0,1.6099713,6.663817,0.69503045,4.021183,1.0374602,1.2014952
1.0267712,0.32235938,0.7672409,0.69959694,1.3874553,3.9425972,0.41957358,3.901826,0.716521,1.0860045
1.8748943,1.0887977,0.48944163,0.010827838,2.219945,3.3596678,0.14190249,3.9904447,0.14337382,0.27276024
0.33830371,0.40713376,0.3136606,0.5459868,0.96221006,1.7819889,0.012220792,3.2271295,0.060977906,0.09680816
0.79058665,0.18215686,0.019416196,0.09751408,0.9012245,3.1738455,0.9503052,3.1704051,0.6798566,0.7977827
1.9186739,0.018412326,1.3778721,0.055478573,0.9203722,2.1386757,1.8703634,4.600457,1.1627715,1.3455163
0.66151,0.19157879,0.013665409,0.14175296,0.89464474,2.4240665,0.22176883,3.472266,0.790762,0.52460724
2.006729,0.889005,0.35689878,0.037275095,0.61830044,2.5504563,0.49150378,4.132927,0.9002227,0.6643712
1.1040468,0.03350113,0.010879909,0.6162552,1.9883468,5.792403,0.64297366,2.9551816,0.79468834,1.0619506
1.0341618,1.6026881,1.181048,0.6739415,2.1579497,4.1273656,0.9456878,3.4608002,0.07508299,1.4202484
1.1157309,0.15926355,0.75088656,1.3156875,0.41542202,6.021686,1.5387969,3.400829,1.624498,3.6289713
1.4383607,0.6557177,0.7855508,0.7040538,0.8341416,5.7363715,1.2861394,2.4921613,0.7581133,2.8668835
2.9649422,0.17917919,1.7353512,0.46923092,0.28834587,3.5016074,3.0698123,4.6914306,0.8216205,2.4995246
3.1500556,0.046679072,1.027078,0.2561221,0.51189244,2.2350209,0.4700965,4.5336175,0.21375829,0.9393186
1.8710636,0.89391714,0.68252903,0.38071558,0.9616318,4.730633,1.3936039,4.6180477,0.6839368,1.1790818
3.004454,0.27166292,1.0843382,0.27267408,0.48875615,2.6294985,1.8004069,4.072314,0.30674845,0.9156382
3.992381,0.43110564,0.87246424,0.20886426,1.8612651,0.9812854,1.8519841,3.625341,0.36782426,1.719608
1.3267792,1.0418015,0.36730894,0.2687883,1.341153,1.2735791,1.1615918,2.9535694,0.28924945,1.0775682
2.2008438,0.07751,0.3097717,0.58752614,1.0583147,1.3017933,0.4657574,3.8629005,0.24211381,1.0701967
1.7191365,0.6182929,0.10716222,0.014473327,1.063958,2.1948106,0.09819208,4.0911374,0.1074435,0.44301197
1.7131311,0.18572815,1.2755326,0.36078125,0.96709955,3.0904615,0.2332311,3.6992023,1.6527584,0.8081484
1.7131311,0.18572815,1.2755326,0.36078125,0.96709955,3.0904615,0.2332311,3.6992023,1.6527584,0.8081484
0.9798395,0.00035597596,2.319498,0.5132352,1.2488381,2.010294,0.25593793,2.5062401,1.0876191,0.71547246
0.9798395,0.00035597596,2.319498,0.5132352,1.2488381,2.010294,0.25593793,2.5062401,1.0876191,0.71547246
0.054936197,0.29434374,0.62773395,0.24560551,1.8203164,4.1012263,1.5537095,3.4833636,0.121023566,0.6016246
0.56533074,0.27735165,0.91049176,0.17746393,0.9992767,4.7587476,2.706269,3.4463644,0.353064,1.8628173
1.8083689,0.41653404,0.95754564,0.7961444,2.758962,2.0292697,1.0064284,2.1844172,0.43336323,0.5504433
1.8083689,0.41653404,0.95754564,0.7961444,2.758962,2.0292697,1.0064284,2.1844172,0.43336323,0.5504433
2.3704283,0.34080458,0.9428743,1.2258651,2.4993985,2.1962245,0.7555034,2.2945392,0.13094306,0.49049157
2.3704283,0.34080458,0.9428743,1.2258651,2.4993985,2.1962245,0.7555034,2.2945392,0.13094306,0.49049157
2.741798,0.1303795,0.72618645,0.50546163,1.660406,5.856867,0.17926095,2.1858068,0.6619255,0.72828466
2.9202974,0.75560915,0.29605407,0.5203628,1.4032781,4.0862336,1.4397418,1.7936543,0.74036425,0.75734246
1.4738863,0.0,0.07417107,0.59751046,0.77944815,4.4992294,0.7104514,2.7571228,0.93916446,1.0750306
1.4231536,0.7912641,0.19077376,1.1524919,0.8972903,3.9716315,0.82163477,2.1936948,0.37434945,2.9420798
0.27762717,0.49415183,0.29715094,0.95882565,1.7768589,2.572243,1.0154607,2.1153188,0.0,2.125207
3.0294526,0.36019686,1.2801447,0.0140447905,1.411652,1.934575,1.5484012,5.0915523,0.64045405,0.7957641
2.1965883,0.27907032,0.61312133,0.47061306,1.2151865,3.2190142,0.11428455,3.4723396,0.044343032,0.15681672
1.932918,0.2399317,0.5919329,0.34194505,0.9964221,2.6460514,0.06490648,3.7996662,0.17738688,0.284355
0.7677584,0.22946039,1.5627671,0.13546635,0.5138389,2.106218,0.22666158,3.8329725,0.15538305,0.15022546
1.4135654,0.9134801,0.68943024,0.39199126,1.0046843,4.433667,2.082102,3.425295,0.17912726,3.477053
2.8730938,1.4441204,1.7069439,0.88270426,1.8636049,3.8115354,2.7495446,2.5824924,0.035651274,3.2998395
3.2513347,0.13061798,0.87735295,0.55368865,0.86082935,2.1430254,0.16616027,1.8755395,1.0558094,0.2457287
3.2513347,0.13061798,0.87735295,0.55368865,0.86082935,2.1430254,0.16616027,1.8755395,1.0558094,0.2457287
3.4216402,0.23244312,2.2170691,0.61714983,0.55252767,2.0173094,0.34853703,2.1516645,0.4650098,0.2890907
3.4216402,0.23244312,2.2170691,0.61714983,0.55252767,2.0173094,0.34853703,2.1516645,0.4650098,0.2890907
4.2529883,0.15582237,2.3634543,0.21587232,0.90626276,2.048368,2.7301798,3.6956425,0.3766159,3.1608207
1.3079996,0.61657655,0.027397163,0.8215815,1.6616287,5.0402756,1.5248852,3.0123308,0.33120847,1.4931195
1.5607157,0.5024899,0.57498586,0.3089987,1.1686994,4.1058235,1.5440481,3.4795027,0.26887262,1.0555803
0.37677768,2.6316702,0.8402873,0.690743,1.7308824,3.8501263,2.6337395,3.943745,0.7692828,1.9756216
0.5446264,1.2926751,1.4467046,0.09399488,1.7720678,2.9491096,2.0702271,4.048892,0.27864876,1.4730635
1.7509495,0.021272197,0.6791039,0.1748591,0.45886222,3.7690134,1.8070828,2.6539693,0.48150992,1.7532716
0.82475,0.9260314,0.7172691,0.48281005,0.4676495,3.2703636,1.1278698,2.5420032,0.37641966,0.8816857
3.222041,0.10580736,0.42040324,0.99677587,0.5009972,2.5392466,1.5187356,1.7634904,0.20903404,1.6112701
1.510369,0.24206442,1.8835623,0.15579464,0.7182632,4.217131,1.3760738,2.9969556,0.10792466,1.8159413
4.3197536,0.2362372,0.9637108,0.28061944,0.8224248,4.997803,3.1981566,1.8434914,0.85981643,3.330958
1.2961705,0.45885408,0.7523655,0.68874735,0.69793266,2.3258667,2.8467987,1.8441203,1.1543822,2.2507389
3.9416595,0.0,1.3158828,1.9774313,0.3326163,3.8591197,1.85467,3.6715536,2.0193286,1.5903982
3.0071378,0.15482095,2.407812,0.44416195,1.211561,2.214728,0.739981,3.1929603,1.0454086,0.48328385
1.7189723,0.438617,1.0402409,0.8881071,1.556625,3.334499,0.14515522,3.6277845,0.35718146,0.64760655
1.5031341,0.3588689,1.1195573,0.15779376,0.7655381,4.368694,1.4224043,4.272903,0.8828351,0.8732796
0.78269774,1.6627547,0.23077315,0.72463614,1.1791219,5.2538986,0.31954294,2.866563,0.6017911,1.6139458
2.6790292,0.6424457,0.76197845,0.88142085,1.5957862,4.647827,0.74446,2.6673656,0.2449461,0.9222896
1.7454121,0.38640252,1.4215306,0.38579115,1.5652474,2.3333392,0.13623837,3.340106,0.9759758,0.2929904
2.5883217,0.87663573,0.52739996,0.8305934,2.3231697,3.2264178,1.4540209,2.6751432,1.1938151,0.80072165
3.0515666,0.6402778,1.7846373,0.9917242,1.6810791,4.803328,1.800707,2.411698,0.78060484,1.4183786
3.1057808,0.5342097,0.871591,0.5088454,0.347179,5.299066,1.6089649,3.378879,0.626705,1.2803783
0.782771,0.18002014,0.4691652,0.23842613,1.3194038,4.6259437,0.45983186,3.673315,0.90039593,0.8182754
1.5122354,0.2967672,1.133807,0.0,0.79930854,4.1047525,0.023195695,4.3718204,1.9209936,0.33554578
2.4339464,1.2161624,0.69070715,0.34629163,2.1111789,5.8835382,0.21909034,3.7471046,0.099790916,0.71570027
2.7021675,0.6815114,0.84272945,0.10302846,1.6039652,5.8605638,0.22770804,4.277968,0.41235197,1.2823464
2.611068,0.14790991,1.6672695,0.41683543,2.4395947,2.4739025,2.2945173,3.9281557,0.34417436,1.0011185
2.035187,0.27047807,1.9697692,0.42637554,0.93489337,1.9701593,1.2534475,3.700236,0.82124066,1.2162049
0.8487059,0.27299067,0.85966104,0.6597107,0.38976222,2.3195336,1.3019512,1.7097346,1.1458149,1.7799691
2.3625014,0.25271448,1.6084265,1.6376032,0.26724455,4.016921,1.8272963,2.1598103,1.0052816,1.7930028
0.90825367,0.6053034,1.6531296,0.024540886,1.1580534,4.8354607,0.28553748,3.9411538,0.15839306,0.6791992
0.6302606,0.4837907,2.2566483,0.16476211,0.62290853,4.1601267,1.8958892,4.6163006,0.48578882,1.247066
1.2652096,0.29007635,0.9635551,0.083067186,1.3687887,2.7739093,2.1652462,3.335953,0.76593924,1.2486377
1.2825342,0.83480257,0.499536,0.08990597,1.6674997,4.215237,4.329232,3.1169853,0.90692747,2.5144017
0.8955329,0.76926845,1.700305,0.27615538,0.54686445,3.7102242,3.345345,2.979963,1.6201218,1.806084
2.4860096,0.21380202,0.6374151,0.034764085,0.79011565,1.8689111,0.26355618,3.0380301,0.12283418,0.9471005
2.3323402,0.6870517,0.76167625,0.1890443,0.6421803,2.7245944,0.1137737,3.4352164,0.11274169,0.24602407
4.688655,0.17264849,0.91721684,0.275216,0.8363324,4.7798944,2.2047825,1.4985027,0.21604562,1.5186304
2.4772544,0.3237426,0.6456136,0.75078845,0.6773191,3.1825764,2.22577,2.9816682,0.37093952,1.5327394
0.8975541,1.7275773,1.5854208,0.22714049,0.8745044,3.3490644,2.2064657,3.4426463,0.3121669,2.093323
0.45231414,0.57768863,0.19001704,1.0047367,1.0944258,3.5876634,1.2406994,3.5719638,0.2336755,1.1712389
0.5176117,0.76622444,0.14671661,0.2577838,0.635095,3.1248894,1.4987894,2.9807377,0.2729303,1.0442084
2.5565343,0.07933547,0.8197556,1.0987542,1.5432692,3.8846526,0.9910171,1.8608444,1.7014588,1.1039783
2.1337004,0.2487192,1.8098073,1.3135839,1.1531236,4.1067033,1.1202995,2.836924,1.3992736,1.0890504
1.8203398,0.25566736,1.690045,0.16088411,0.5486578,2.7766,0.9077968,3.899232,0.38917044,0.62701076
2.5805428,0.281341,0.9156089,0.6961673,0.4572013,3.8117626,1.5325792,3.1332076,0.24400793,0.34993517
0.41810837,0.6855103,0.5165543,0.12516727,1.3905238,5.6862636,1.0985975,4.8435664,0.062894985,1.0560409
0.23212275,0.5443491,0.9297793,0.69638336,1.442882,5.008313,2.061537,4.1127644,0.22525978,0.82153547
0.6034101,0.622328,0.81642294,0.122757435,1.0431728,4.6454363,1.3724916,4.4953003,0.31842414,0.36718678
1.5408565,1.4706956,0.64596456,0.007998865,0.80522794,4.7927985,1.0228854,4.6191626,0.2522299,1.5256207
0.41525152,0.41650718,0.3932515,0.024673963,1.2187284,4.143434,0.16814728,3.2860446,0.53042024,0.44705012
1.1520065,0.048824355,0.54127926,0.0107411705,0.6982145,2.928433,0.19759668,3.7515013,0.48907524,0.68797
0.5145069,1.0978869,0.3271496,0.21936502,2.215489,4.925221,0.87595576,3.474424,0.50112045,0.58579326
1.006051,0.58784294,0.7528729,0.6386329,1.7245615,5.266079,1.6053822,2.8072033,0.37818277,1.9384376
1.453272,1.0409127,0.79060876,0.89755833,1.837498,3.4322848,3.28621,3.4748096,0.8689298,1.8517216
1.9848942,0.036657874,1.1385976,0.88144106,2.4451978,2.5232482,4.1760054,1.8656392,0.40074873,2.489172
5.6461177,0.2863716,1.8879776,0.22869217,0.4726095,1.5160972,2.936919,1.6477065,0.8950974,1.9895601
4.241777,0.018015854,0.8234087,1.2585764,0.09896148,3.9472368,1.8654186,3.1720734,1.0711176,3.2184706
4.2957153,0.91513205,1.7146432,0.718111,0.4880543,4.00549,3.1703525,2.7883205,0.658488,2.4261034
1.841518,0.33582577,1.4462149,0.39824414,0.34287512,4.394273,1.9968007,2.6963348,1.9557896,2.7465777
4.5971575,0.16242091,0.72344446,0.12557322,0.16255966,2.4614143,0.6024295,2.8655658,1.4817964,1.3073447
5.076334,0.5722989,1.1947422,0.32179117,0.25921118,2.9832344,1.4262482,2.6209333,1.0393684,1.830951
0.61728877,3.129548,0.84861016,0.7921747,0.7294279,3.2530673,1.2844392,3.2973542,0.26129612,1.786174
0.61728877,3.129548,0.84861016,0.7921747,0.7294279,3.2530673,1.2844392,3.2973542,0.26129612,1.786174
2.1181328,1.7880441,0.14450987,0.30267116,1.4988301,3.6676059,1.287671,3.5386682,0.20696527,1.2552371
0.79876816,3.321887,0.120244905,0.7826996,0.8875421,3.2363405,0.5561827,2.72716,0.36281177,0.958698
1.4069782,0.43438888,0.5566596,0.2928768,1.8798822,3.2760408,1.8984054,2.892824,0.26441672,1.3642251
1.5311902,0.7327564,0.38259548,0.0023349158,2.3271585,2.8521504,0.44274473,3.6832101,0.049710046,0.6212987
0.9370824,0.7116707,0.5058041,0.37746942,1.600043,3.3599653,0.0782769,3.4767778,0.030961728,0.5323103
2.7733998,0.21092074,0.67742777,0.289886,0.73212785,2.6775868,1.9161866,3.4556155,0.26625058,0.57220626
1.9664862,0.4158056,1.8006339,0.8759728,1.1127137,4.023013,1.901387,3.9188762,1.214001,0.6717899
1.6874776,0.574574,0.8672145,0.3910718,0.65632534,3.5269053,1.8235574,3.6001208,1.0051199,1.2343997
1.7430876,0.11820952,0.29880112,0.14484882,1.365489,3.2562864,0.0020553798,2.9007547,0.20274264,0.27594495
1.2588243,0.052026402,1.0615734,0.72479886,1.112629,1.726407,0.23402359,3.0462778,0.14293054,0.56698805
1.3736516,0.107663244,0.26175314,0.5292681,1.2771744,3.2424033,1.3453223,3.4855194,0.24346264,2.0418546
2.8040235,0.8519847,0.2183991,0.36318806,1.1042318,3.9684439,1.4077015,0.5542923,0.07741754,0.85837674
5.5815697,0.382976,1.2774916,1.2236599,0.71978,3.0204,0.7274114,2.371146,1.1468126,0.5609887
0.58400804,0.70334363,0.37704328,0.2791967,1.1547246,2.2422762,2.1053505,2.900106,0.7246684,0.8700521
2.356748,0.13254452,0.1221405,1.5085895,0.57659423,2.3308964,1.2469518,3.187357,0.57870364,2.1759684
1.2728311,0.37407354,0.4512862,0.44717145,1.1510286,2.1181257,1.6510661,2.9530108,0.054060776,1.4297897
2.5333006,0.10742754,0.7575635,0.39640886,0.7662958,4.5478096,0.4207775,2.9599068,0.0646492,0.6465727
1.1882857,0.27997956,0.5498368,0.3680972,1.0993518,3.6223931,0.5127303,2.5180268,0.29489875,0.39320445
2.5408306,0.24538815,0.47669002,0.38343263,2.21501,3.6388845,0.36045802,3.5581841,0.17600687,0.95673186
1.5296149,0.3271191,0.90721786,0.58250666,1.2774905,2.5678272,0.10866605,2.837138,0.42212507,0.06611099
1.3436202,0.10323268,1.6255507,0.13094653,1.4958975,2.2512803,3.074021,3.39646,0.049627766,0.88056827
2.606975,0.77821094,1.4419432,0.72671986,0.82671916,2.3128166,2.0984292,2.6984098,0.34018737,2.3896627
1.5013974,1.2647797,0.44845286,1.1984748,1.2704253,5.1963716,0.57553566,2.6445496,0.30495667,2.6185873
0.9840657,0.69188046,0.8707024,0.1223171,0.82454354,2.3614197,1.026188,5.790473,0.912894,0.6828085
1.6358224,0.41037932,0.49298516,0.70457995,0.8666174,3.301827,0.7765875,2.4741988,0.9316758,0.68832827
2.7195926,0.024140371,0.29314655,0.13160071,1.6209941,3.3840086,1.1911632,2.3911285,0.6363606,1.1273355
1.1042607,0.03453698,0.025909329,0.068449505,0.8877289,3.6872616,0.0,3.1547809,1.3144588,0.74553776
0.38886246,1.0749949,1.0775522,0.42948624,2.5272133,2.9534588,0.04436847,3.8767376,0.83300865,0.24903083
2.0146062,0.12926686,0.8888385,0.52154785,0.9922739,2.6639488,2.0341387,2.7460537,1.3141379,1.8141745
0.8749515,0.29833,1.4591324,0.48467487,0.5929307,2.0874093,2.1676273,2.0314448,1.7480364,2.046128
1.4471904,0.064622,0.22894546,1.2352598,1.9730912,3.6692736,1.5107344,3.411218,0.14572214,2.0559602
0.851031,0.83042014,0.18385291,0.1133425,2.4718595,3.9121828,1.0253623,3.150887,0.0,2.0158703
2.4201052,0.36790407,1.2350836,0.8488383,0.864817,3.5989983,0.98973876,3.990081,1.1116444,1.3615127
2.4201052,0.36790407,1.2350836,0.8488383,0.864817,3.5989983,0.98973876,3.990081,1.1116444,1.3615127
1.4307966,1.1976476,0.5960266,0.04760577,1.3226795,4.9206905,0.83960545,4.3293533,0.30837062,0.59536445
1.3159537,1.5454249,0.92926836,0.2685922,1.0088025,3.3284435,1.4935293,4.526046,0.33137846,1.5634032
1.8426477,0.6691174,1.9515997,0.17612757,0.3685165,2.468162,2.4836552,5.233333,0.023714146,1.3505869
3.7977207,0.6362707,0.23444575,0.0,1.9915547,5.659412,0.059048872,3.565338,0.33540842,0.027060665
1.0564948,0.0315231,0.74161917,0.18211041,2.0115945,3.5039613,0.20019028,2.632205,0.2163939,0.30446514
0.7556677,0.4329086,0.85964173,0.3508314,0.9616007,4.4411244,0.22805196,3.1161044,0.26892862,0.5771344
1.8206112,0.38327658,1.6095684,0.0029386014,1.2247442,4.5812097,0.22965439,2.8045614,0.42350924,0.26341683
1.8206112,0.38327658,1.6095684,0.0029386014,1.2247442,4.5812097,0.22965439,2.8045614,0.42350924,0.26341683
3.381666,0.1401028,0.34737247,0.77052873,2.7340925,2.55256,0.86992776,2.3632865,0.0,0.99026316
3.5929317,0.103392676,0.46938854,1.1353036,0.49158657,1.3944987,1.2029952,3.5153923,1.1064653,1.1725408
0.26905698,1.1166382,0.63971204,0.5339888,2.3139315,2.3242662,0.59508497,1.731749,0.04852948,0.3539959
1.5977188,0.731871,0.84438527,0.75681174,0.74418336,1.6820769,1.0814004,3.0271227,0.01254759,0.4018644
1.036451,0.6565228,0.565938,0.57745266,2.862239,3.7393506,1.1534982,2.5113258,0.0,0.7709252
2.862812,0.5068172,0.939784,0.61099225,1.4060255,3.2791853,0.77914786,2.6958702,0.21033135,0.23195332
1.1720618,0.32893178,0.8264216,0.10355618,1.0399528,2.6974285,1.6168252,3.3635728,0.0,1.9463159
1.3928651,0.9722856,0.63842297,0.15815161,1.435916,3.9492188,1.0751718,3.1264625,0.9570983,1.0438294
1.5139624,0.43002805,1.1736987,1.6760736,1.1510077,3.735911,0.74822944,3.2626524,1.028149,1.4767572
1.4751841,0.05576847,0.20075169,0.11059895,1.7171352,1.3844097,0.9671268,3.6347075,0.13564765,0.54489607
3.7261817,0.15474479,1.1840593,0.26262,2.3405087,2.5970798,0.9806536,3.3033216,0.51635337,0.41990358
3.3278797,0.46919367,1.1388057,0.3640715,0.49588978,1.8001038,1.0682393,3.2479188,0.30255023,0.27605996
2.729174,0.2973431,0.2210484,0.0016535909,0.3990117,4.0055013,2.494563,3.8653235,0.5120021,3.2273762
1.7310852,0.25440812,0.2657176,0.0,0.49409118,3.7008786,0.31369567,3.6308017,0.75765663,0.70526063
1.6313334,0.64190197,0.8217079,0.8038325,0.2901552,2.6200345,0.6710393,3.3023477,0.05688624,0.8486351
1.4957523,0.3752524,1.0467215,0.9126098,1.4352645,3.2839823,2.344015,2.3605616,0.8831973,1.522811
0.35256678,1.3888569,0.281394,1.0061184,2.9678326,4.3605657,2.1871803,4.1213884,0.116507754,1.3511829
0.8813471,1.0811145,0.750683,0.7694784,1.2913904,3.7275372,1.6894011,3.1584373,0.6541376,1.9310796
2.0290866,0.7513606,0.5582735,1.0275677,1.6917815,3.5211854,1.79802,2.6409214,0.55019575,1.5199157
2.054973,0.20554839,0.31720138,0.3169468,1.4201634,3.088701,1.4135797,3.4092672,1.4825044,0.5648804
0.7991191,0.08568356,0.98090005,0.7888929,1.2246634,1.4222683,1.8424882,3.2462115,1.4049388,1.2644423
1.9389901,0.7367791,0.30672216,1.0395265,1.6300594,2.7717233,1.1162475,2.6991212,0.1417301,1.5017121
1.9389901,0.7367791,0.30672216,1.0395265,1.6300594,2.7717233,1.1162475,2.6991212,0.1417301,1.5017121
0.7977235,0.4583355,0.4731042,0.88171893,2.3806448,3.8139925,0.595887,2.2668667,0.04789444,2.9183288
0.7977235,0.4583355,0.4731042,0.88171893,2.3806448,3.8139925,0.595887,2.2668667,0.04789444,2.9183288
2.401126,1.0470932,1.3565867,0.30149576,0.8577379,3.8420892,1.7754873,3.3567915,0.81969506,3.8639882
0.9846308,0.13420497,0.54988074,0.97739667,0.7714411,1.4476383,4.1494937,3.3298595,1.4527373,1.9893981
0.77367353,0.27541792,0.37487823,0.24175154,0.65143627,4.442957,0.5039367,3.887032,1.2610313,0.6028212
1.2271302,0.073953435,2.486536,0.41310447,1.4150426,3.4374063,1.8405837,3.1279829,0.08221328,1.3111255
1.3660176,0.031443257,0.64155,0.16589724,1.0488377,2.1303678,1.3652172,3.8533509,0.2006335,0.7375527
0.90549135,0.33587047,1.2208494,0.40377387,0.7303548,1.6906956,1.4975501,3.4942882,0.15191162,1.2186352
0.5233675,0.023500316,0.38196844,0.7690565,1.2332237,2.3906589,2.1476052,3.4264543,0.07562312,1.2280828
0.6264526,0.085977904,1.0053066,0.41107303,2.1505618,2.4047232,1.4696727,3.1307864,0.43069002,0.7421461
1.3361874,0.12852351,0.62566733,1.1795896,0.799186,0.8493314,0.9200319,2.1764736,0.043522436,1.2397684
1.3485941,0.60859805,1.019272,0.66960734,0.7029353,4.4198184,2.4933126,3.6325915,0.52583617,1.675681
0.7907746,0.40516964,0.8149677,0.3031916,0.44207874,3.036121,2.8888917,3.7297828,0.28669235,2.2281177
0.062474087,0.2982306,1.1095744,0.0,0.24473186,1.8184606,1.6392658,4.032735,0.0,2.0854075
2.9332557,0.6736203,0.5463037,0.08258456,1.991446,2.8779786,0.1564897,4.166525,0.99876964,0.2806155
1.0598278,0.7584987,0.86453885,0.09258184,0.98153645,1.5863998,1.0440971,2.4238365,0.42243215,0.31796026
3.7729342,0.10893082,0.07008162,0.41501886,1.3021526,2.2539113,1.0666606,1.8334471,0.05202587,1.113271
2.4322262,0.04101659,0.4824969,0.4778542,0.9906069,2.9886017,1.0529661,2.8329144,0.63549525,1.4533062
3.813063,0.11931663,1.0704795,0.95208275,0.232636,1.93617,3.0330257,3.3479252,0.932302,1.5510198
0.4813079,0.55771744,0.23456006,1.24324,2.3828914,6.875284,0.686657,2.895823,0.1905983,1.5509832
1.5950624,0.54114354,0.5069972,0.5579991,0.7356453,3.8879476,0.8218969,3.144039,0.0,0.57440436
1.4663687,0.88653356,0.13393593,0.34422112,0.94370264,3.5216625,0.5364523,3.706859,0.7095509,0.35246223
0.36751553,1.0288029,0.1359918,0.0,1.1300268,3.314755,0.56177944,4.3926506,0.14212781,0.6661097
1.2849021,0.5113344,0.20268792,0.5600601,1.0078658,3.4441621,2.1320508,2.5784278,1.0047135,2.1590955
1.2849021,0.5113344,0.20268792,0.5600601,1.0078658,3.4441621,2.1320508,2.5784278,1.0047135,2.1590955
1.2849021,0.5113344,0.20268792,0.5600601,1.0078658,3.4441621,2.1320508,2.5784278,1.0047135,2.1590955
2.403284,0.110530354,0.34603563,1.0063273,1.7793517,2.2397969,1.3937563,2.47897,0.16494937,1.5160853
2.9162648,0.10447241,1.2847459,0.8263338,0.8768204,2.1408193,1.7281111,2.3592608,0.21892072,1.3239883
2.0885365,0.09290466,1.4555435,0.9189825,1.9012612,5.432937,1.8942488,4.2795997,1.3733603,1.7649268
2.3471956,0.2237475,2.3606703,1.5905453,0.5268677,3.6372128,2.1626983,4.136371,0.3156236,1.2248656
0.2180444,0.4875627,0.526346,1.0148864,1.5979303,3.5162754,1.730529,2.4967725,0.29191718,2.2154634
0.09263036,0.57078403,0.52153254,0.23284404,1.4288623,4.16067,2.2995582,3.2823853,0.101642296,1.9606795
1.8617848,0.7137158,1.3023756,0.08191305,1.3425653,3.5374434,0.8536807,3.5803761,0.3353748,0.57175416
1.9439095,0.58556974,1.3368089,0.15137011,0.6217506,5.094615,1.8350923,3.9137576,1.2130476,0.6042304
2.155145,0.12010165,0.3151523,1.033178,1.6703953,3.9841235,1.0136805,2.3316925,0.31864202,1.250298
1.2670561,0.84092796,1.0206735,0.9474111,1.5291402,6.201282,1.128162,3.1459801,0.17819454,0.9319301
3.0534182,0.6303858,0.4863015,0.55452025,0.7835983,5.119533,1.1865222,2.6831715,0.69934547,2.5335565
